,in_reply_to_status_id_str,created_at_ave_after_first_time,created_at_var,is_quote_status,time_zone,time_zone_var,has_extended_profile,default_profile,name_length_ave,created_at_ave_after_first_user,followers_count_ave,followers_count_var,favourites_count_ave,screen_name_length_ave,screen_name_length_var,verified_no,friends_count_ave,friends_count_var,geo_enabled_true,statuses_count_ave,statuses_count_var,tweets_lang_non_English,is_translation_enabled,non_url_no,urls_no,hashtags_no,symbols_no,favorite_count_ave,favorite_count_var,place_non_null,text_length_ave,retweet_count_ave,retweet_count_var,score
hughes_phil_rip-20141127_125341-20141127_140428,0.010752688172043012,1328.0833333333333,349177.3828405021,0.0,23.0,23.060302198050355,0.49731182795698925,0.3844086021505376,10.598118279569892,130647029.8373656,33635.67338709677,328375810375.9806,10481.396505376344,10.861559139784946,5.968737354029372,0.012096774193548387,916.8319892473119,8413305.419353034,0.592741935483871,26777.327956989247,2859373783.8225517,0.11290322580645161,0.016129032258064516,0.3024193548387097,0.08064516129032258,0.7365591397849462,0.0,5.303763440860215,17071.886222395642,0.005376344086021506,81.92069892473118,17470.872311827956,1258244598.4984806,1.9666666666666666
hughes_rip_phil-20141127_090222-20141127_100244,0.014248704663212436,2403.933937823834,2158458.191231644,0.0,24.0,23.00800472412011,0.5025906735751295,0.266839378238342,9.873056994818652,168469900.81088084,12189.161917098445,68878175750.83,12741.45207253886,11.167098445595855,6.253166192381016,0.012953367875647668,1746.8160621761658,36968252.036115065,0.6230569948186528,30490.38212435233,2733366893.422634,0.3911917098445596,0.03367875647668394,0.2966321243523316,0.09844559585492228,0.21502590673575128,0.0,0.3290155440414508,19.11195602566512,0.010362694300518135,95.68134715025907,56853.284974093265,2110983412.8669763,1.8666666666666667
interview_sony_movie-20141217_174901-20141217_191126,0.03303684879288437,2519.069885641677,3755017.899817395,0.0,22.0,16.435376972370268,0.27064803049555275,0.2909783989834816,11.865311308767472,126489911.79542567,34069.74205844981,213369786322.72256,11516.38500635324,10.695044472681067,7.131906827755344,0.04193138500635324,2040.9491740787803,164355470.9427789,0.531130876747141,69004.0711562897,21560516603.39519,0.04066073697585769,0.012706480304955527,0.46124523506988563,0.7420584498094028,0.12325285895806862,0.0,0.6226175349428208,82.41539696045491,0.008894536213468869,120.856416772554,74.997458703939,16011.585762283872,1.5333333333333334
interview_sony_play-20141223_120240-20141223_130258,0.0,1658.4267955801106,1035159.4324864168,0.0,20.0,13.981675525014499,0.4281767955801105,0.3632596685082873,10.511049723756907,145546952.8107735,3103.5773480662983,1473784978.2605922,12951.621546961325,10.962707182320441,6.185073334147333,0.011049723756906077,1022.189226519337,78684462.20590606,0.5883977900552486,43081.44337016575,14337069995.249556,0.055248618784530384,0.009668508287292817,0.3370165745856354,0.14502762430939226,0.08287292817679558,0.0,0.022099447513812154,0.05752266414334119,0.0013812154696132596,136.08839779005524,33261.31767955801,248800129.85764325,1.8
interview_sony_watch-20141224_114454-20141224_123850,0.003067484662576687,623.4923312883435,128317.6395117431,0.0,19.0,11.544593205427375,0.42484662576687116,0.299079754601227,11.05521472392638,129671092.4095092,1436.2208588957055,43999828.34999435,10939.449386503067,10.61963190184049,6.766363054687801,0.023006134969325152,713.3404907975461,4574602.641734728,0.6334355828220859,30666.84662576687,7416279360.905927,0.05061349693251534,0.006134969325153374,0.3895705521472393,0.656441717791411,0.02147239263803681,0.0,0.019938650306748466,0.034878523843577106,0.0,136.10889570552146,14983.897239263804,109818049.87134206,1.8333333333333333
interview_watch_sony-20141224_114454-20141224_123850,0.004392386530014641,1060.0571010248902,382835.4125520643,0.0,17.0,15.83769285020654,0.3557833089311859,0.30161054172767204,11.234260614934113,140724282.07467058,2657.9853587115667,318918614.16083986,11423.080527086384,10.550512445095169,7.553451421148168,0.017569546120058566,830.0585651537335,3204057.314286082,0.5841874084919473,28874.194729136165,3784989236.991363,0.0629575402635432,0.008784773060029283,0.3806734992679356,0.5183016105417276,0.016105417276720352,0.0,0.10248901903367497,3.752307128356725,0.0029282576866764276,138.09809663250365,16542.3953147877,70069992.33860177,1.8333333333333333
ireland_beat_australia-20141122_122416-20141122_132506,0.009650180940892641,1178.477683956574,509688.22296399693,0.0,26.0,21.214289455955043,0.5500603136308806,0.218335343787696,8.173703256936067,128510207.90229192,2452.301568154403,22805355.962132648,14051.084439083234,11.303980699638117,5.748367748722799,0.0,1575.779252110977,5723482.825818017,0.6332931242460796,34524.840772014475,1767466275.2798336,0.5910735826296744,0.032569360675512665,0.31363088057901084,0.0036188178528347406,0.0024125452352231603,0.0,0.0,0.0,0.0012062726176115801,66.65741857659832,73127.19059107358,132197673.47392838,1.7666666666666666
isis_hostage_killed-20150206_121857-20150206_132848,0.015151515151515152,2201.1729797979797,1636000.79457294,0.0,24.0,17.73431242666565,0.18686868686868688,0.39646464646464646,12.417929292929292,156065870.3800505,66169.625,707096160090.5095,12320.324494949495,10.877525252525253,7.481212057443116,0.05176767676767677,1914.5669191919192,23898756.38693596,0.41919191919191917,156840.273989899,95827598108.34032,0.16666666666666666,0.017676767676767676,0.41792929292929293,0.7146464646464646,0.36742424242424243,0.0,0.20075757575757575,2.695807506887052,0.0025252525252525255,119.63636363636364,51.571969696969695,20869.676638544533,0.9666666666666667
israeli_israel_attack-20150128_035328-20150128_055334,0.00723589001447178,6980.733719247468,24764339.005794987,0.0,21.0,17.63493207059548,0.21852387843704776,0.42257597684515197,12.403762662807525,146656684.3429812,4972.211287988423,522791955.93799126,12538.575976845152,11.111432706222866,7.375426456759541,0.015918958031837915,2289.2662807525326,101328347.96672119,0.38205499276411,162765.09261939218,72803703826.22876,0.1837916063675832,0.013024602026049204,0.3849493487698987,0.849493487698987,0.24746743849493488,0.0,0.1577424023154848,7.585826451733153,0.0,123.8958031837916,67.88277858176556,9106.905217170945,1.7333333333333334
jameis_winston_nfl-20150107_100842-20150107_112852,0.01733102253032929,10174.221837088387,49541792.26967913,0.0,14.0,9.028005971243118,0.4679376083188908,0.5337954939341422,11.097053726169843,168063300.02426344,13088.270363951473,40845226419.10889,8105.4280762564995,10.96360485268631,7.10266152843397,0.025996533795493933,1088.5095320623916,11305242.184051253,0.5303292894280762,66464.15251299826,30325000343.269627,0.038128249566724434,0.006932409012131715,0.29462738301559793,0.389948006932409,0.5476603119584056,0.0,0.1022530329289428,0.6047956170835223,0.0034662045060658577,122.96707105719237,589.9809358752167,1155571.0966902853,1.8666666666666667
james_news_dies-20141127_090222-20141127_100244,0.011984021304926764,11241.798934753662,51964160.74119724,0.0,24.0,21.150437898159755,0.19973368841544606,0.3155792276964048,12.92276964047936,140576033.68575233,27674.922769640478,116403315759.10188,9801.88948069241,11.267643142476699,6.861789252146693,0.02130492676431425,2167.2463382157125,32303078.590449307,0.36351531291611183,127575.16511318242,88173623568.92346,0.13581890812250333,0.014647137150466045,0.5552596537949401,0.8841544607190412,0.21171770972037285,0.0,0.2956058588548602,9.99783688326794,0.002663115845539281,103.6711051930759,17.099866844207725,1118.0366311407247,1.9333333333333333
january_scott_stuart-20150105_181236-20150105_192022,0.012867647058823529,36968.487132352944,2839002820.4079223,0.0,14.0,8.741477042333479,0.4485294117647059,0.23529411764705882,11.8125,127883033.12867647,3675.560661764706,146297457.64337897,9380.810661764706,11.012867647058824,7.137702070717964,0.016544117647058824,1881.9981617647059,30501735.08639368,0.5533088235294118,63922.336397058825,14514311822.414412,0.025735294117647058,0.001838235294117647,0.4889705882352941,0.41911764705882354,0.17279411764705882,0.0,0.3694852941176471,3.115318852724913,0.012867647058823529,104.84191176470588,576.5772058823529,79861333.94256866,1.8666666666666667
japanese_video_hostages-20150120_021516-20150120_033412,0.011597938144329897,53720.40979381443,1144211679.74444,0.0,24.0,21.221576416197255,0.18556701030927836,0.3427835051546392,12.17396907216495,143844518.91881442,63818.83118556701,714482427057.6327,17122.0,10.6340206185567,7.131523009884162,0.06829896907216494,2892.0244845360826,110343328.16048297,0.422680412371134,135071.63788659795,82360048473.45264,0.28865979381443296,0.01804123711340206,0.43556701030927836,0.8479381443298969,0.3324742268041237,0.0,0.2551546391752577,5.19262806887023,0.007731958762886598,119.02577319587628,38.49742268041237,15236.391745934743,1.7333333333333334
jets_breaking_trade-20141017_150647-20141017_163319,0.03278688524590164,6761.161412358134,136114988.82640505,0.0,16.0,10.577146500988317,0.3833543505674653,0.41488020176544765,11.441361916771752,129007590.73266079,2722.470365699874,260956824.27182043,12097.06683480454,10.836065573770492,6.495193599735387,0.02269861286254729,946.343001261034,3466967.171126932,0.587641866330391,46432.34930643127,13102854576.270166,0.03026481715006305,0.01008827238335435,0.27742749054224464,0.21941992433795712,0.13997477931904162,0.0,0.06683480453972257,0.6020904859513175,0.015132408575031526,133.08448928121058,3498.627994955864,10824888.46060342,1.9
jets_seahawks_pick-20141017_150647-20141017_163319,0.02342786683107275,38468.5055487053,185842191.5964551,0.0,15.0,9.59360446906819,0.3600493218249075,0.35388409371146734,11.45252774352651,130635672.18988903,13478.884093711467,14756127117.764618,15697.161528976572,11.088779284833539,6.270786549311936,0.03945745992601726,1217.924784217016,18990813.356858,0.5585696670776819,76224.87792848336,20238098274.763153,0.0690505548705302,0.002466091245376079,0.3563501849568434,0.187422934648582,0.5980271270036991,0.0,0.5400739827373613,57.789701104267614,0.009864364981504316,130.55117139334155,210.3415536374846,147407.04856922617,1.9333333333333333
johnny_manziel_first-20141214_131429-20141214_141433,0.03800786369593709,4429.601572739188,10827161.998529632,0.0,14.0,8.69189960303623,0.3944954128440367,0.4692005242463958,11.51900393184797,149325501.5334207,4670.710353866317,1265266033.188713,11496.273918741808,10.964613368283093,6.27004529612536,0.035386631716906945,1008.5792922673656,7189119.868876563,0.6186107470511141,55335.985583224116,18054548951.115128,0.02490170380078637,0.009174311926605505,0.28964613368283093,0.5478374836173001,0.15727391874180865,0.0,0.32765399737876805,10.139038664030549,0.015727391874180863,115.75884665792923,522.7247706422019,428207.7695961138,1.8
johnny_manziel_game-20141214_131429-20141214_141433,0.06133333333333333,1853.5066666666667,2691303.6526222224,0.0,11.0,6.909184,0.31733333333333336,0.4533333333333333,11.282666666666668,132527922.53333333,1426.6853333333333,46619000.65831823,12327.661333333333,10.669333333333332,6.733326222222246,0.018666666666666668,742.552,2172009.3726293333,0.5786666666666667,23326.49066666667,1729828064.5805795,0.013333333333333334,0.005333333333333333,0.23466666666666666,0.056,0.09333333333333334,0.0,0.15466666666666667,0.6534115555555556,0.013333333333333334,123.17333333333333,451.072,95639.93348266665,1.2333333333333334
johnson_glen_liverpool-20141129_110813-20141129_120355,0.003179650238473768,3705.537360890302,17167250.782785404,0.0,20.0,22.997305006306224,0.19395866454689983,0.40222575516693165,11.45945945945946,149451217.41812402,8970.255961844197,4870201775.255629,1663.1399046104927,10.764705882352942,6.621902178995583,0.00794912559618442,1323.9411764705883,54167342.303376034,0.4165341812400636,165542.18759936406,52121306008.95685,0.39268680445151033,0.012718600953895072,0.36089030206677264,0.8028616852146264,0.20985691573926868,0.0,0.0492845786963434,0.27261077593070476,0.006359300476947536,111.19872813990462,50.987281399046104,45845.0586617666,1.8
jones_cardale_ohio-20150112_200346-20150112_211839,0.033210332103321034,7853.874538745387,31263602.655846186,0.0,17.0,9.375608387080181,0.34932349323493234,0.44649446494464945,11.979089790897909,158369170.801968,9623.41451414514,11974405288.311573,11934.434194341944,11.271832718327182,6.748985202029161,0.05166051660516605,1424.750307503075,84713971.44933878,0.5485854858548586,83502.76383763837,21385797133.430084,0.04305043050430504,0.0036900369003690036,0.3837638376383764,0.7626076260762608,0.14883148831488316,0.0,0.8511685116851169,259.61007551034925,0.004920049200492005,116.46986469864699,267.9348093480935,510042.42010442255,1.7
jordan_isis_pilot-20150203_225646-20150204_000057,0.011419249592169658,1364.42088091354,497617.64993919106,0.0,19.0,17.72578765145608,0.16150081566068517,0.46166394779771613,11.717781402936378,155235811.7862969,16330.442088091355,19801257585.010105,12651.285481239804,10.725938009787928,6.0912848052926165,0.037520391517128875,2716.489396411093,86260903.50926767,0.44045676998368677,122719.3898858075,57218642366.93935,0.09951060358890701,0.026101141924959218,0.3817292006525285,0.7422512234910277,0.36867862969004894,0.0,0.19575856443719414,1.2406345387724906,0.0032626427406199023,120.41272430668842,33.760195758564436,8277.829932751238,1.9333333333333333
josh_gordon_test-20150125_142652-20150125_153450,0.024602026049204053,1638.3068017366136,941168.690243172,0.0,18.0,10.06122023703561,0.402315484804631,0.45296671490593343,11.13603473227207,132235602.90014471,3132.4732272069464,738921134.564768,11609.591895803183,10.89001447178003,7.02408263365453,0.01881331403762663,1052.5513748191026,29848305.654017646,0.5962373371924746,97729.6454413893,41346848157.73681,0.05209840810419682,0.00723589001447178,0.2778581765557164,0.36468885672937773,0.24312590448625182,0.0,0.10130246020260492,0.6236017768246277,0.017366136034732273,117.98697539797395,3639.328509406657,35287502.54475886,1.8
joshane_event_give-20141214_235644-20141215_010737,0.042899408284023666,6901.642011834319,20566133.436933227,0.0,13.0,16.61887495185743,0.22189349112426035,0.5650887573964497,11.544378698224852,132854890.5576923,763.6405325443787,735880.9906056336,11525.442307692309,11.094674556213018,6.100504184027145,0.0,574.2692307692307,226808.9423076923,0.5828402366863905,53218.84911242603,3122137601.1310787,0.03254437869822485,0.0,0.022189349112426034,0.06360946745562131,0.5857988165680473,0.0,0.16715976331360946,0.8078564300969856,0.0014792899408284023,132.32248520710058,28.33431952662722,1579.956277791394,0.9333333333333333
junior_friends_malanda-20150110_131157-20150110_141440,0.005134788189987163,22529.240051347882,261291116.38781816,0.0,23.0,15.949035867714937,0.4980744544287548,0.37997432605905007,10.020539152759948,116474881.25032093,1538.6765083440307,176730427.9158923,9621.878048780487,10.706033376123235,6.420643957807727,0.0038510911424903724,886.9409499358152,60842650.64863119,0.6495507060333762,31581.739409499358,3771387431.473812,0.4852374839537869,0.006418485237483954,0.24005134788189988,0.0012836970474967907,0.6559691912708601,0.0,0.15661103979460847,8.717449875667597,0.0012836970474967907,123.65468549422336,1806.8498074454428,3365350.990279167,1.8666666666666667
junior_malanda_car-20150110_131157-20150110_141440,0.006109979633401222,4620.020366598778,13798014.598363206,0.0,20.0,16.27841679767381,0.4460285132382892,0.4460285132382892,11.283095723014256,159184519.7515275,5450.42566191446,2872860364.8595457,5205.830957230142,10.639511201629327,6.030943956595522,0.006109979633401222,953.4908350305499,22293218.258062646,0.5865580448065173,46367.450101833,9046079896.691502,0.11812627291242363,0.002036659877800407,0.3380855397148676,0.5254582484725051,0.0855397148676171,0.0,0.11608961303462322,3.4631016131507657,0.006109979633401222,123.77393075356416,496.0264765784114,358360.5105006201,1.9
justin_padres_upton-20141219_095627-20141219_105515,0.026455026455026454,2462.824074074074,4322172.877780229,0.0,15.0,12.64535392346239,0.4060846560846561,0.44576719576719576,11.38888888888889,142429640.99470899,15505.104497354498,92184073327.54065,12037.833333333334,10.923280423280424,6.467659080092929,0.018518518518518517,798.473544973545,1415491.0720514543,0.5648148148148148,81833.85052910053,32229477594.431362,0.09391534391534391,0.010582010582010581,0.30687830687830686,0.32275132275132273,0.6931216931216931,0.0,0.6931216931216931,239.54339184233368,0.005291005291005291,124.01058201058201,173.52513227513228,39829.49540011477,1.9666666666666666
