awards_music_seoul-20150123_003904-20150123_020641,"{""compound"": 0.4988, ""neg"": 0.0182, ""neu"": 0.7231, ""pos"": 0.2587, ""compound_var"": 0.02475763321895355}"
king_saudi_abdullah-20150123_003904-20150123_020641,"{""compound"": -0.2239, ""neg"": 0.1412, ""neu"": 0.8025, ""pos"": 0.0563, ""compound_var"": 0.15759658912576663}"
king_saudi_retweet-20150123_033942-20150123_050554,"{""compound"": -0.0833, ""neg"": 0.0591, ""neu"": 0.9083, ""pos"": 0.0326, ""compound_var"": 0.09100549594594595}"
king_saudi_justin-20150123_062346-20150123_072919,"{""compound"": -0.126, ""neg"": 0.0897, ""neu"": 0.8662, ""pos"": 0.044, ""compound_var"": 0.16376184589743584}"
king_saudi_birthday-20150123_103938-20150123_114221,"{""compound"": 0.1469, ""neg"": 0.108, ""neu"": 0.7511, ""pos"": 0.1409, ""compound_var"": 0.4814376662499999}"
cambridge_united_cup-20150123_160429-20150123_171441,"{""compound"": 0.3669, ""neg"": 0.026, ""neu"": 0.7948, ""pos"": 0.1792, ""compound_var"": 0.11482174505172366}"
king_silver_saudi-20150123_160429-20150123_171441,"{""compound"": -0.0071, ""neg"": 0.0182, ""neu"": 0.9661, ""pos"": 0.0157, ""compound_var"": 0.05313995894308943}"
banks_ernie_cubs-20150123_232020-20150124_002601,"{""compound"": -0.078, ""neg"": 0.0933, ""neu"": 0.8496, ""pos"": 0.0571, ""compound_var"": 0.2037810782565369}"
ernie_banks_cub-20150123_232020-20150124_002601,"{""compound"": 0.3608, ""neg"": 0.0178, ""neu"": 0.7651, ""pos"": 0.2171, ""compound_var"": 0.10016011121297508}"
harden_james_king-20150123_232020-20150124_002601,"{""compound"": 0.0081, ""neg"": 0.0486, ""neu"": 0.8999, ""pos"": 0.0516, ""compound_var"": 0.09772172248756221}"
harden_james_win-20150123_232020-20150124_002601,"{""compound"": 0.2064, ""neg"": 0.0076, ""neu"": 0.8943, ""pos"": 0.098, ""compound_var"": 0.11489532781524958}"
quarter_thompson_points-20150123_232020-20150124_002601,"{""compound"": -0.0041, ""neg"": 0.0082, ""neu"": 0.9847, ""pos"": 0.0071, ""compound_var"": 0.018825651752988042}"
thompson_quarter_points-20150123_232020-20150124_002601,"{""compound"": -0.0055, ""neg"": 0.0075, ""neu"": 0.9866, ""pos"": 0.0058, ""compound_var"": 0.016795348783068785}"
klay_thompson_quarter-20150124_013813-20150124_025830,"{""compound"": 0.0212, ""neg"": 0.0093, ""neu"": 0.9723, ""pos"": 0.0184, ""compound_var"": 0.03299900655274887}"
music_pic_awards-20150124_013813-20150124_025830,"{""compound"": 0.4624, ""neg"": 0.0005, ""neu"": 0.7807, ""pos"": 0.2188, ""compound_var"": 0.007944545512650891}"
obama_saudi_king-20150124_041636-20150124_053040,"{""compound"": -0.0052, ""neg"": 0.0891, ""neu"": 0.8346, ""pos"": 0.0762, ""compound_var"": 0.10628920605451943}"
points_klay_thompson-20150124_041636-20150124_053040,"{""compound"": -0.0027, ""neg"": 0.0123, ""neu"": 0.9759, ""pos"": 0.0119, ""compound_var"": 0.037352398925170095}"
points_record_klay-20150124_064009-20150124_073826,"{""compound"": 0.0218, ""neg"": 0.0175, ""neu"": 0.9555, ""pos"": 0.0269, ""compound_var"": 0.06620438499339493}"
saudi_king_obama-20150124_064009-20150124_073826,"{""compound"": -0.0165, ""neg"": 0.0906, ""neu"": 0.8345, ""pos"": 0.0748, ""compound_var"": 0.11741682215714291}"
klay_quarter_points-20150124_082821-20150124_092558,"{""compound"": -0.0034, ""neg"": 0.0128, ""neu"": 0.975, ""pos"": 0.0123, ""compound_var"": 0.03287981446304045}"
banks_ernie_check-20150124_102128-20150124_112014,"{""compound"": -0.0489, ""neg"": 0.0548, ""neu"": 0.9048, ""pos"": 0.0404, ""compound_var"": 0.11315381315112534}"
chelsea_bradford_city-20150124_102128-20150124_112014,"{""compound"": -0.1141, ""neg"": 0.0941, ""neu"": 0.8576, ""pos"": 0.0483, ""compound_var"": 0.19154197519327743}"
chelsea_city_bradford-20150124_102128-20150124_112014,"{""compound"": -0.15, ""neg"": 0.1024, ""neu"": 0.8524, ""pos"": 0.0452, ""compound_var"": 0.19516070394915266}"
klay_night_quarter-20150124_102128-20150124_112014,"{""compound"": -0.0058, ""neg"": 0.0076, ""neu"": 0.9871, ""pos"": 0.0053, ""compound_var"": 0.017982753650793645}"
obama_world_india-20150124_102128-20150124_112014,"{""compound"": 0.2341, ""neg"": 0.0128, ""neu"": 0.8563, ""pos"": 0.131, ""compound_var"": 0.09857753910614495}"
banks_ernie_may-20150124_121457-20150124_130629,"{""compound"": 0.3081, ""neg"": 0.0657, ""neu"": 0.7606, ""pos"": 0.174, ""compound_var"": 0.19703351761732835}"
city_chelsea_cup-20150124_121457-20150124_130629,"{""compound"": 0.0115, ""neg"": 0.0695, ""neu"": 0.8691, ""pos"": 0.0614, ""compound_var"": 0.1592634108051531}"
mourinho_city_jose-20150124_121457-20150124_130629,"{""compound"": 0.1755, ""neg"": 0.0839, ""neu"": 0.7941, ""pos"": 0.122, ""compound_var"": 0.3710614309329814}"
belichick_bill_balls-20150124_140741-20150124_151537,"{""compound"": 0.0472, ""neg"": 0.0358, ""neu"": 0.9204, ""pos"": 0.0439, ""compound_var"": 0.08036203308139499}"
goals_messi_king-20150124_140741-20150124_151537,"{""compound"": -0.409, ""neg"": 0.1261, ""neu"": 0.8726, ""pos"": 0.0013, ""compound_var"": 0.007662712337496935}"
belichick_bill_patriots-20150124_162723-20150124_173732,"{""compound"": -0.0707, ""neg"": 0.0711, ""neu"": 0.8808, ""pos"": 0.048, ""compound_var"": 0.11875706060023992}"
obama_india_president-20150124_212351-20150124_222913,"{""compound"": 0.1738, ""neg"": 0.0027, ""neu"": 0.9296, ""pos"": 0.0677, ""compound_var"": 0.06966368557062133}"
obama_president_india-20150124_233551-20150125_004424,"{""compound"": 0.1862, ""neg"": 0.0151, ""neu"": 0.9008, ""pos"": 0.0841, ""compound_var"": 0.1324185839205292}"
obama_president_india-20150125_020319-20150125_032430,"{""compound"": 0.1886, ""neg"": 0.0108, ""neu"": 0.9077, ""pos"": 0.0816, ""compound_var"": 0.11366276858974315}"
president_india_obama-20150125_020319-20150125_032430,"{""compound"": 0.1537, ""neg"": 0.0044, ""neu"": 0.9329, ""pos"": 0.0627, ""compound_var"": 0.09528511384160729}"
first_india_live-20150125_044227-20150125_055420,"{""compound"": 0.0461, ""neg"": 0.0309, ""neu"": 0.9241, ""pos"": 0.0451, ""compound_var"": 0.10767809127562611}"
win_#ausopen_match-20150125_044227-20150125_055420,"{""compound"": 0.6811, ""neg"": 0.0114, ""neu"": 0.7467, ""pos"": 0.2419, ""compound_var"": 0.02343010714806154}"
murray_andy_#ausopen-20150125_070307-20150125_075918,"{""compound"": 0.2674, ""neg"": 0.0162, ""neu"": 0.8467, ""pos"": 0.1371, ""compound_var"": 0.1366198312227609}"
arsenal_goal_rosicky-20150125_103201-20150125_112933,"{""compound"": 0.2967, ""neg"": 0.0179, ""neu"": 0.8299, ""pos"": 0.1522, ""compound_var"": 0.14598724708176086}"
goals_rosicky_arsenal-20150125_122612-20150125_132330,"{""compound"": 0.1048, ""neg"": 0.0071, ""neu"": 0.9485, ""pos"": 0.0444, ""compound_var"": 0.07221936265625}"
coach_win_duke-20150125_142652-20150125_153450,"{""compound"": 0.6296, ""neg"": 0.02, ""neu"": 0.7397, ""pos"": 0.2403, ""compound_var"": 0.045674514326424}"
josh_gordon_test-20150125_142652-20150125_153450,"{""compound"": -0.4531, ""neg"": 0.1886, ""neu"": 0.7945, ""pos"": 0.0168, ""compound_var"": 0.06638094586107077}"
whiteside_hassan_rating-20150125_142652-20150125_153450,"{""compound"": 0.0254, ""neg"": 0.0028, ""neu"": 0.9839, ""pos"": 0.0133, ""compound_var"": 0.022221789370078748}"
#royalrumble_match_rumble-20150125_212652-20150125_222925,"{""compound"": 0.1006, ""neg"": 0.0939, ""neu"": 0.7772, ""pos"": 0.1289, ""compound_var"": 0.2293749312398923}"
bowl_pro_nice-20150125_233311-20150126_005114,"{""compound"": 0.4922, ""neg"": 0.0225, ""neu"": 0.7376, ""pos"": 0.2399, ""compound_var"": 0.06412136318877365}"
republic_india_parade-20150125_233311-20150126_005114,"{""compound"": 0.0877, ""neg"": 0.0227, ""neu"": 0.9282, ""pos"": 0.0491, ""compound_var"": 0.06896855263537868}"
cup_draw_united-20150126_141134-20150126_152825,"{""compound"": 0.3914, ""neg"": 0.0193, ""neu"": 0.7963, ""pos"": 0.1845, ""compound_var"": 0.08352258385526198}"
tom_delonge_blink-20150126_141134-20150126_152825,"{""compound"": -0.2521, ""neg"": 0.1441, ""neu"": 0.8221, ""pos"": 0.0338, ""compound_var"": 0.13792281305031412}"
nadal_berdych_open-20150127_001122-20150127_012708,"{""compound"": 0.001, ""neg"": 0.0346, ""neu"": 0.9312, ""pos"": 0.0342, ""compound_var"": 0.053252112443531875}"
snow_blizzard_storm-20150127_073853-20150127_083614,"{""compound"": -0.108, ""neg"": 0.0764, ""neu"": 0.8999, ""pos"": 0.0237, ""compound_var"": 0.11180752070512816}"
obama_president_india-20150127_093251-20150127_102836,"{""compound"": 0.1818, ""neg"": 0.01, ""neu"": 0.9156, ""pos"": 0.0744, ""compound_var"": 0.07266825255294104}"
york_blizzard_looks-20150127_112458-20150127_122318,"{""compound"": 0.3386, ""neg"": 0.0203, ""neu"": 0.8034, ""pos"": 0.1762, ""compound_var"": 0.04836800927864125}"
liverpool_costa_chelsea-20150127_132603-20150127_143035,"{""compound"": -0.4705, ""neg"": 0.2369, ""neu"": 0.747, ""pos"": 0.0161, ""compound_var"": 0.111165596182046}"
marshawn_lynch_fined-20150127_132603-20150127_143035,"{""compound"": -0.1012, ""neg"": 0.0619, ""neu"": 0.9038, ""pos"": 0.0342, ""compound_var"": 0.12002640524633802}"
awards_gaon_chart-20150127_235634-20150128_014511,"{""compound"": 0.4356, ""neg"": 0.005, ""neu"": 0.7998, ""pos"": 0.1951, ""compound_var"": 0.04962538367021413}"
gaon_awards_chart-20150128_035328-20150128_055334,"{""compound"": 0.5016, ""neg"": 0.015, ""neu"": 0.758, ""pos"": 0.227, ""compound_var"": 0.03689662897260515}"
israeli_israel_attack-20150128_035328-20150128_055334,"{""compound"": -0.6928, ""neg"": 0.3151, ""neu"": 0.6804, ""pos"": 0.0044, ""compound_var"": 0.027873031693197825}"
awards_chart_gaon-20150128_095729-20150128_110141,"{""compound"": 0.4812, ""neg"": 0.0055, ""neu"": 0.7854, ""pos"": 0.2091, ""compound_var"": 0.02111947190271926}"
gabriel_days_arsenal-20150128_095729-20150128_110141,"{""compound"": 0.2428, ""neg"": 0.0014, ""neu"": 0.8771, ""pos"": 0.1215, ""compound_var"": 0.13040202037593812}"
killed_two_soldiers-20150128_095729-20150128_110141,"{""compound"": -0.7604, ""neg"": 0.3741, ""neu"": 0.575, ""pos"": 0.0511, ""compound_var"": 0.02010835997263749}"
marshawn_lynch_media-20150128_095729-20150128_110141,"{""compound"": 0.0347, ""neg"": 0.0304, ""neu"": 0.9266, ""pos"": 0.0431, ""compound_var"": 0.06834625394594594}"
murray_final_andy-20150129_065424-20150129_075638,"{""compound"": 0.1946, ""neg"": 0.0175, ""neu"": 0.8799, ""pos"": 0.1026, ""compound_var"": 0.12859034214854115}"
costa_diego_charge-20150129_104036-20150129_113607,"{""compound"": -0.2749, ""neg"": 0.1458, ""neu"": 0.8221, ""pos"": 0.0321, ""compound_var"": 0.13812487689956246}"
marshawn_lynch_video-20150129_123604-20150129_133740,"{""compound"": 0.1119, ""neg"": 0.0644, ""neu"": 0.8105, ""pos"": 0.125, ""compound_var"": 0.21852073109062972}"
beckham_catches_odell-20150129_171200-20150129_180123,"{""compound"": 0.0801, ""neg"": 0.0398, ""neu"": 0.8802, ""pos"": 0.08, ""compound_var"": 0.13545880045801498}"
super_bowl_katy-20150129_171200-20150129_180123,"{""compound"": 0.4657, ""neg"": 0.0352, ""neu"": 0.7614, ""pos"": 0.2033, ""compound_var"": 0.09389950293578095}"
all-star_lillard_cousins-20150129_185017-20150129_194853,"{""compound"": 0.071, ""neg"": 0.0639, ""neu"": 0.8619, ""pos"": 0.0742, ""compound_var"": 0.09873550893280623}"
katy_perry_super-20150129_204839-20150129_213758,"{""compound"": 0.4382, ""neg"": 0.0288, ""neu"": 0.7883, ""pos"": 0.183, ""compound_var"": 0.09240134055299581}"
lakers_game_bulls-20150129_223301-20150129_233834,"{""compound"": -0.1175, ""neg"": 0.0795, ""neu"": 0.8771, ""pos"": 0.0434, ""compound_var"": 0.14036546869822403}"
super_katy_bowl-20150129_223301-20150129_233834,"{""compound"": 0.5212, ""neg"": 0.0231, ""neu"": 0.7449, ""pos"": 0.2321, ""compound_var"": 0.083926099919571}"
lakers_game_bulls-20150130_005259-20150130_022031,"{""compound"": -0.2139, ""neg"": 0.0971, ""neu"": 0.8799, ""pos"": 0.023, ""compound_var"": 0.09555170625477576}"
press_pink_concert-20150130_034641-20150130_050926,"{""compound"": 0.6395, ""neg"": 0.0, ""neu"": 0.7449, ""pos"": 0.2551, ""compound_var"": 0.00041532902040702924}"
costa_diego_after-20150130_062540-20150130_072848,"{""compound"": -0.6016, ""neg"": 0.2441, ""neu"": 0.7436, ""pos"": 0.0123, ""compound_var"": 0.08831153574636913}"
romney_mitt_president-20150130_100004-20150130_105915,"{""compound"": 0.0247, ""neg"": 0.0539, ""neu"": 0.8681, ""pos"": 0.078, ""compound_var"": 0.06468244237388765}"
romney_mitt_run-20150130_100004-20150130_105915,"{""compound"": 0.0697, ""neg"": 0.044, ""neu"": 0.887, ""pos"": 0.069, ""compound_var"": 0.11050055384313745}"
cousins_kobe_demarcus-20150130_120327-20150130_125646,"{""compound"": -0.0346, ""neg"": 0.0416, ""neu"": 0.9378, ""pos"": 0.0207, ""compound_var"": 0.06486973575923381}"
romney_president_mitt-20150130_120327-20150130_125646,"{""compound"": 0.0307, ""neg"": 0.0511, ""neu"": 0.8732, ""pos"": 0.0757, ""compound_var"": 0.06479208016344759}"
cousins_all-star_game-20150130_135705-20150130_151532,"{""compound"": 0.0249, ""neg"": 0.0359, ""neu"": 0.9285, ""pos"": 0.0356, ""compound_var"": 0.08868006762135913}"
super_win_bowl-20150130_135705-20150130_151532,"{""compound"": 0.6418, ""neg"": 0.0583, ""neu"": 0.537, ""pos"": 0.4047, ""compound_var"": 0.19928173016326395}"
groundhog_winter_weeks-20150202_083142-20150202_092746,"{""compound"": 0.0581, ""neg"": 0.0278, ""neu"": 0.9277, ""pos"": 0.0444, ""compound_var"": 0.09303973160744512}"
katy_perry_show-20150202_083142-20150202_092746,"{""compound"": 0.4374, ""neg"": 0.0242, ""neu"": 0.7897, ""pos"": 0.186, ""compound_var"": 0.11813967892720309}"
lynch_marshawn_play-20150202_083142-20150202_092746,"{""compound"": 0.275, ""neg"": 0.098, ""neu"": 0.7035, ""pos"": 0.1984, ""compound_var"": 0.1492956162269125}"
patriots_seahawks_brady-20150202_083142-20150202_092746,"{""compound"": 0.4665, ""neg"": 0.0423, ""neu"": 0.7519, ""pos"": 0.2059, ""compound_var"": 0.1436448085443051}"
jordan_isis_pilot-20150203_225646-20150204_000057,"{""compound"": -0.4886, ""neg"": 0.2369, ""neu"": 0.7145, ""pos"": 0.0485, ""compound_var"": 0.14866416166394783}"
plane_crash_transasia-20150203_225646-20150204_000057,"{""compound"": -0.3504, ""neg"": 0.1797, ""neu"": 0.7989, ""pos"": 0.0213, ""compound_var"": 0.13826568461635094}"
buhari_against_apc-20150204_011300-20150204_022809,"{""compound"": -0.0081, ""neg"": 0.0081, ""neu"": 0.9869, ""pos"": 0.005, ""compound_var"": 0.011008659820143889}"
crash_plane_#transasia-20150204_011300-20150204_022809,"{""compound"": -0.2829, ""neg"": 0.1838, ""neu"": 0.7751, ""pos"": 0.0411, ""compound_var"": 0.2379945475063272}"
plane_river_transasia-20150204_011300-20150204_022809,"{""compound"": -0.2207, ""neg"": 0.1371, ""neu"": 0.8214, ""pos"": 0.0415, ""compound_var"": 0.21477833376132882}"
plane_crash_taiwan-20150204_062513-20150204_073049,"{""compound"": -0.4226, ""neg"": 0.2268, ""neu"": 0.743, ""pos"": 0.0302, ""compound_var"": 0.08913148188874567}"
brian_williams_did-20150205_094413-20150205_103554,"{""compound"": 0.0487, ""neg"": 0.0615, ""neu"": 0.8632, ""pos"": 0.0753, ""compound_var"": 0.16334877081048854}"
pope_francis_congress-20150205_112916-20150205_122542,"{""compound"": 0.102, ""neg"": 0.0064, ""neu"": 0.9481, ""pos"": 0.0455, ""compound_var"": 0.05528172629139075}"
bobbi_kristina_family-20150205_132607-20150205_142608,"{""compound"": 0.1435, ""neg"": 0.0375, ""neu"": 0.8776, ""pos"": 0.0849, ""compound_var"": 0.10624815773657352}"
guinea_fans_equatorial-20150205_152639-20150205_162516,"{""compound"": -0.1147, ""neg"": 0.1017, ""neu"": 0.8398, ""pos"": 0.0584, ""compound_var"": 0.17511062055263124}"
isis_hostage_killed-20150206_121857-20150206_132848,"{""compound"": -0.5837, ""neg"": 0.2448, ""neu"": 0.7351, ""pos"": 0.0202, ""compound_var"": 0.07324566916666553}"
killed_hostage_isis-20150206_144013-20150206_155447,"{""compound"": -0.4161, ""neg"": 0.218, ""neu"": 0.7434, ""pos"": 0.0385, ""compound_var"": 0.21738851284271235}"
delhi_bjp_vote-20150207_010837-20150207_022042,"{""compound"": 0.2608, ""neg"": 0.0325, ""neu"": 0.8361, ""pos"": 0.1315, ""compound_var"": 0.19476875169811317}"
